Name,GOE 173 (ALBATROS 6020) AIRFOIL
Chord(mm),100
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
100.000000,0.090000
94.994000,1.397000
89.989000,2.484000
79.980000,4.298000
69.972000,5.992000
59.965000,7.556000
49.960000,8.780000
39.956000,9.534000
29.956000,9.648000
19.958000,9.152000
14.962000,8.369000
9.968000,6.896000
7.473000,5.934000
4.978000,4.723000
2.486000,3.111000
1.241000,1.956000
0.000000,0.000000
1.253000,-0.544000
2.502000,-0.438000
5.001000,-0.197000
7.500000,0.084000
9.998000,0.366000
14.996000,0.919000
19.994000,1.392000
29.991000,1.988000
39.989000,2.284000
49.989000,2.300000
59.991000,2.056000
69.991990,1.672000
79.995000,1.158000
89.997000,0.564000
94.999000,0.287000
100.000000,-0.090000
,
Camber line,
X(mm),Y(mm)
0.000000,0.000000
1.241000,0.978000
2.486000,1.335821
4.978000,2.261891
7.473000,3.007482
9.968000,3.629307
14.962000,4.642119
19.958000,5.270297
29.956000,5.816957
39.956000,5.908512
49.960000,5.539977
59.965000,4.806317
69.972000,3.832384
79.980000,2.728385
89.989000,1.524238
94.994000,0.842138
100.000000,0.000000
,
Chord line,
X(mm),Y(mm)
0.000000,0.000000
100.000000,0.000000
